,title,tempo,zcr_mean,zcr_var,rmse_mean,rmse_var,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,rolloff_mean,rolloff_var,flatness_mean,flatness_var,tempogram_ratio_mean,tempogram_ratio_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
35,blues.00035.wav,129.1992188,0.045419975,0.000573981,0.104774437,0.001538308,1507.157985,413919.5157,2096.930874,246926.3938,26.87460985,71.8507988,3405.551848,4181763.714,0.000977377,2.88E-06,0.50863571,0.007327797,-7.12E-07,0.02648671,3.18E-06,0.002096186,-171.79478,1940.7294,120.28173,693.22235,15.331755,269.14954,21.094315,146.52971,-5.3954434,175.62321,24.185543,119.22541,-24.130846,145.58356,18.545135,100.659134,-22.342924,139.44583,1.3107387,115.741684,-20.765268,68.06179,-4.991692,81.389626,-17.108126,86.59743,-7.874078,63.096024,-15.293675,43.64216,-9.349588,49.472374,-8.917147,42.9336,-8.521505,57.17301,-14.332618,57.084812,-19.928354,48.656532,blues
36,blues.00036.wav,151.9990809,0.036907341,0.000348537,0.119620227,0.002116411,1247.580048,263742.905,1907.821245,194376.8617,27.35683918,71.03529999,2621.49678,3024858.104,0.000451405,1.27E-06,0.52037042,0.009113217,-5.44E-06,0.03664941,3.99E-06,0.002288736,-200.18538,2875.0405,116.348595,484.6644,17.990738,199.02489,25.287697,291.50247,0.28717074,179.40804,24.193771,99.91042,-22.253931,306.8604,11.182934,95.034065,-26.854319,97.11792,-7.637254,110.53862,-24.876745,123.126884,-12.010829,98.73029,-17.024942,77.726685,-8.125703,84.42433,-11.95662,79.74183,-12.614473,95.7183,-14.187262,94.29265,-8.2080765,89.58155,-15.015217,65.70997,-10.310198,94.443375,blues
37,blues.00037.wav,123.046875,0.048163866,0.001272015,0.040876662,0.000960712,1188.473208,369609.1364,1683.0974,200320.1316,26.60517225,58.08390719,2339.833157,2993475.505,0.000437278,1.14E-06,0.27540252,0.013558328,2.98E-06,0.005157856,-1.93E-06,0.000796207,-328.56018,7473.8706,102.709816,631.448,19.872597,703.41345,26.714405,170.74292,7.1520658,252.62079,22.708387,248.45517,-6.9570885,208.76605,12.789707,154.86096,-10.729283,158.39136,-0.4425992,83.60074,-12.386709,110.197044,-8.909131,110.96426,-9.215009,126.906494,-9.087684,133.78244,-8.995918,188.49077,-7.6505113,194.09163,-7.2106442,158.5036,-9.389374,176.89981,-4.4802666,142.5322,-3.671359,175.98387,blues
38,blues.00038.wav,86.1328125,0.044373172,0.00201443,0.10179787,0.001698266,1514.156958,551885.8807,2140.992474,222436.5678,27.18981215,69.14006394,3451.799107,4234008.141,0.001086415,1.06E-05,0.476788952,0.015567669,2.70E-06,0.027412435,1.57E-05,0.001352823,-192.69032,3217.0422,111.157486,760.53217,21.351843,298.48038,26.396648,250.29942,-0.6495015,190.40549,23.48705,170.42644,-25.476698,120.31707,16.92198,142.0317,-16.971931,190.60272,5.785404,97.44775,-25.736197,85.9731,-5.0530744,73.31196,-17.632252,81.101295,-7.9180593,57.716187,-15.15891,95.64357,-12.352484,66.22424,-17.237364,71.72385,-7.785286,67.17203,-13.0390215,75.83923,-17.93637,59.201927,blues
39,blues.00039.wav,117.4538352,0.035320899,0.000946012,0.051887759,0.001056419,1151.310495,514648.4758,1709.532097,330245.4176,26.357462,64.74458805,2312.179728,3920015.412,0.000778197,1.22E-05,0.382756782,0.015401707,1.21E-06,0.009102618,-2.22E-06,0.000305844,-301.70804,5065.2104,111.53328,593.248,21.896053,301.5973,16.15057,242.01083,8.198791,283.87656,22.081917,138.2948,-8.601798,280.92072,1.4827532,120.92415,-17.077759,113.16592,-8.343712,113.457,-17.010778,106.47661,-10.576027,89.17511,-15.687029,78.27084,-12.606835,82.56499,-12.262773,91.052055,-14.563126,145.14175,-10.112008,142.63908,-5.792038,78.77299,-7.775544,88.69115,-7.1875286,137.39499,blues
40,blues.00040.wav,172.265625,0.097643033,0.001382411,0.081427481,0.000478911,2272.46964,202331.7605,2356.725899,50235.65551,21.2955876,84.16519481,5108.157072,581335.9338,0.005745666,2.09E-05,0.549971161,0.031014557,-0.0023939,0.008114697,-0.004282143,0.004323225,-110.285034,1286.2251,90.71587,229.90666,-2.5352986,227.45613,74.0649,114.22637,-11.763082,113.54915,39.210945,66.07152,-13.171311,86.336784,20.544195,50.4479,-17.162983,47.059044,12.81397,93.544205,-21.437147,41.112724,5.957196,49.044147,-8.026906,47.139214,4.240609,46.195835,-16.484734,33.894886,6.549281,35.43225,-5.6958103,39.568996,-3.63849,36.25036,-4.8583665,48.235886,1.8528223,46.0096,blues
41,blues.00041.wav,129.1992188,0.102260746,0.001595799,0.078280568,0.000452328,2390.421813,306586.9092,2463.30924,80090.45549,21.78745584,87.32920496,5403.593286,953517.321,0.007608824,4.27E-05,0.575518687,0.012437548,-0.002519704,0.008560597,-0.00428434,0.00403247,-107.203255,1418.7047,88.49289,379.47546,-4.1719,324.2341,55.477848,129.48515,-8.0177145,106.98342,38.413597,70.49762,-6.4136605,89.53754,28.57575,85.686775,-19.81994,54.799854,13.244698,124.80087,-19.248566,68.764465,12.076122,52.37292,-4.582267,56.791733,3.78424,47.425602,-16.988953,40.59251,11.621647,39.324776,-7.3614445,43.514942,-3.6652527,64.75104,-7.1768236,56.32909,1.9731815,46.39197,blues
42,blues.00042.wav,89.10290948,0.09782392,0.001826024,0.067428759,0.00026864,2301.576917,205130.5526,2367.502277,47294.52711,23.41613689,74.14694831,5187.511839,563364.4814,0.00389292,1.45E-05,0.463370411,0.01453855,-0.003124689,0.0084496,-0.003695581,0.001964995,-159.5804,2438.8425,69.80602,240.75044,-4.402107,515.1101,76.845116,111.4487,3.9148974,118.83887,45.175888,40.971184,-4.860274,58.180298,32.20158,45.05411,-9.805074,68.408325,7.809358,66.92712,-21.826738,72.33282,9.69575,40.80174,-2.5847607,79.561035,3.310845,78.955055,-14.973028,67.092514,10.230251,81.90314,-4.087701,67.329796,-5.848176,95.97196,-2.4740317,164.174,6.6542907,109.11346,blues
43,blues.00043.wav,129.1992188,0.08717463,0.001224903,0.0771787,0.000619975,2155.845203,188104.8554,2371.995586,60317.49351,20.79214005,88.68095115,5011.532444,938368.7105,0.00646943,2.06E-05,0.545916271,0.013724302,-0.00250017,0.007336125,-0.003987369,0.004690342,-109.1407,2209.105,100.619644,230.52611,-8.666454,385.3847,47.35473,83.08291,-6.568465,89.71743,39.617756,92.3731,-8.521924,90.83311,29.572609,40.924583,-16.594837,58.66998,13.170881,113.541695,-24.213415,41.097633,6.5830193,63.028427,-8.652447,43.51108,4.9302616,39.02321,-15.440971,38.604378,1.5342579,38.477776,-6.7545257,45.02885,1.4151897,75.8514,-3.9717412,40.486656,3.2871604,68.110146,blues
44,blues.00044.wav,135.9991776,0.092525332,0.000902476,0.08268112,0.000303892,2279.031119,170912.6548,2375.23209,52988.85763,21.72947209,88.63997377,5198.686455,569824.0025,0.005401221,1.44E-05,0.624633097,0.021943037,-0.002175626,0.010294868,-0.00466364,0.003138762,-109.53125,825.78674,86.9288,227.79308,-8.606026,278.6758,64.480484,82.361404,-6.302876,55.093422,43.645935,38.814426,-8.295385,51.62466,28.543201,54.884117,-14.081492,77.61288,8.137969,85.42997,-21.48412,69.56904,11.087112,94.99685,-5.095304,91.41817,3.98011,68.813225,-12.861201,52.78264,12.336353,61.292187,0.017294994,73.2527,-0.74249184,56.273933,-5.134484,95.952225,3.2994611,92.61926,blues
45,blues.00045.wav,129.1992188,0.04804831,0.000266187,0.089459132,0.000510388,1739.118784,144891.4566,2290.362916,65376.61349,21.93253187,66.99237065,4551.058301,819696.7522,0.001697765,1.50E-06,0.604109274,0.022408671,-0.002087669,0.013833283,-0.004860272,0.002336487,-163.24342,669.9909,89.783844,207.5522,12.974767,134.92914,80.69835,43.353313,3.6637852,32.880096,39.734093,38.96316,-5.409266,44.017635,26.490929,31.626709,-13.169032,37.974056,2.7055442,35.892223,-20.547697,38.927917,6.0114055,37.744682,-2.9064913,50.2276,-0.43132123,31.98003,-17.537825,38.903324,4.16445,32.078102,-5.9858313,36.061157,-7.8653197,31.954786,-8.567486,31.808247,1.8536397,42.822426,blues
46,blues.00046.wav,123.046875,0.058457802,0.000907445,0.061796661,0.000481273,1913.013074,331727.6719,2361.665525,92614.0642,21.41766831,70.5488054,4777.714832,1289231.061,0.00321599,1.38E-05,0.399062897,0.026945291,-0.003162243,0.005615884,-0.00345803,0.002589237,-182.60481,2273.023,90.67421,451.29395,14.124648,267.22107,67.552986,173.46623,2.6751468,117.65267,38.430412,65.76744,-8.419176,147.03831,24.123713,72.18448,-13.794528,59.881912,4.8405757,58.736797,-16.67912,44.43275,5.8271174,42.444527,-5.1463914,49.541466,0.19292586,35.917686,-14.491466,40.213097,6.862848,30.484037,-4.4426827,40.142258,-2.9876113,26.153622,-4.8196287,35.666,5.403775,47.042995,blues
47,blues.00047.wav,151.9990809,0.075323708,0.000840096,0.068347226,0.000249656,2013.012461,162651.9397,2310.092635,44028.09559,22.39080021,75.0981148,4848.792722,581102.7285,0.003198684,1.01E-05,0.506610059,0.010247681,-0.003749812,0.008903608,-0.003020882,0.001534099,-149.96422,1104.749,93.663895,194.89076,6.347333,172.53929,71.49793,97.62369,-8.129108,96.843216,36.19368,39.40081,-9.783754,51.195137,17.647097,66.05271,-21.112295,55.39758,-0.13059253,64.453476,-22.204636,40.758312,5.426575,35.140984,-7.464398,42.076725,-4.3298597,40.632484,-12.407085,31.270174,9.623547,46.44603,-5.024197,38.21109,-3.7060933,45.848766,2.3371365,53.570126,4.1607966,43.54496,blues
48,blues.00048.wav,123.046875,0.098766873,0.001309747,0.075230963,0.000444,2148.129104,166461.3163,2204.082987,80038.17916,21.60565675,81.43581966,4672.105546,822951.2203,0.005728002,2.82E-05,0.579231613,0.011997904,-0.002826761,0.007544906,-0.003870718,0.003897769,-106.39663,1516.7443,102.66919,267.70047,-20.160872,370.71356,59.366917,123.92099,-9.9604225,130.07983,33.702366,59.594765,-14.187068,117.78864,23.52456,93.71705,-13.328019,62.01877,16.00551,79.06769,-18.926493,61.932056,7.8249474,68.96399,-7.7978344,50.624645,4.040652,53.882565,-11.352144,37.236,2.0696383,46.954056,-5.736971,32.207054,0.46918023,65.75539,-1.9118732,65.256584,-3.134414,46.584003,blues
49,blues.00049.wav,123.046875,0.03996127,0.000759941,0.053930649,0.000203911,1318.611851,411923.0883,1904.751803,170176.5856,22.541137,50.8574145,3046.565208,3067408.566,0.001067021,9.33E-06,0.32542067,0.015379619,-0.004217335,0.006365133,-0.002169259,0.000624307,-255.96312,3162.6323,110.83974,667.7594,21.46607,351.6857,67.558914,204.99408,4.2955728,197.39035,43.095005,83.037125,-4.5027637,74.33721,10.435257,75.698235,-8.718684,102.5398,1.650306,80.245735,-20.581207,69.36396,-2.4358413,60.116077,-7.146028,66.00497,-11.169808,59.454624,-12.609449,42.896545,2.7359972,50.8929,-8.942252,59.62651,-7.9447265,59.154606,-2.3537965,70.32779,-0.71453446,82.61938,blues
50,blues.00050.wav,135.9991776,0.0857906,0.001219402,0.109503504,0.001962291,1945.252523,147430.6727,2081.76303,73538.99438,21.12962591,83.52798778,4174.460398,808384.1461,0.004334007,1.57E-05,0.505284601,0.019172876,-4.77E-07,0.014091875,-3.74E-05,0.012257947,-83.02949,2507.6577,107.10441,315.97162,-25.338032,340.72153,57.1057,204.45326,0.079835825,138.05843,34.69768,73.129486,-11.060306,101.87094,20.544292,52.264706,-11.203026,61.223705,14.825527,59.41549,-10.235623,43.789463,12.548191,50.42842,-9.764642,45.16902,2.5628443,45.140182,-6.2880325,46.704365,3.0061862,33.8147,-8.714562,38.76483,-0.33176586,56.96435,-2.9872,42.399002,0.7050283,55.6446,blues
51,blues.00051.wav,99.38401442,0.106601653,0.000946206,0.11919014,0.000932087,1977.095718,137168.4253,1927.701207,73886.46081,21.55108351,82.85186467,3943.357336,695655.2183,0.004597407,2.25E-05,0.569145713,0.014509144,-3.35E-06,0.018108414,-4.20E-05,0.009178952,-55.631004,1013.77313,114.9514,318.2905,-37.04922,205.41473,64.900314,68.838974,-7.1699824,93.57415,15.256332,114.96858,-16.247622,97.79859,18.646315,77.883606,-9.762152,68.49206,21.460814,73.34603,-5.662462,72.03129,12.79181,99.28801,-16.540876,55.811726,3.7969823,54.153934,-7.9076304,57.91463,8.472277,56.29077,-4.0752034,47.11786,3.2032907,50.154823,-5.1877713,54.7304,-1.2790169,57.963596,blues
52,blues.00052.wav,151.9990809,0.067187953,0.003083718,0.059276375,0.001274819,1443.750113,448696.6296,1670.688955,189332.1025,22.66250568,49.59590728,3070.613116,2084005.367,0.002015618,1.80E-05,0.243943436,0.008529811,-2.49E-06,0.006553899,-3.88E-05,0.003525407,-225.26271,7864.959,117.62649,671.6421,-14.538812,815.5821,64.79437,174.35587,12.911809,315.0233,19.036669,251.42827,10.670199,197.08919,9.886924,112.78763,-2.3937402,101.74814,11.683764,65.722885,1.5412838,62.23084,3.0635996,59.590923,-7.6256146,54.649868,-8.957072,87.28939,-4.3462014,51.264557,-0.06465927,48.13701,-2.5570843,46.64245,-3.443867,91.42138,-3.8725183,94.49835,1.3121445,82.403625,blues
53,blues.00053.wav,103.359375,0.132815143,0.002348148,0.100975893,0.001801076,2171.395742,169933.471,1954.25474,84853.07448,21.65552365,80.08698964,4237.303045,745843.4213,0.00594965,4.64E-05,0.452925497,0.016279352,-1.91E-06,0.012285064,-4.04E-05,0.009736573,-76.74659,2904.6755,105.751114,432.71307,-43.19778,390.6787,60.959892,407.48145,-8.785326,203.74474,21.246374,121.033356,-12.868538,165.5035,18.610828,148.79478,-11.409451,57.129345,14.548587,78.48998,-6.0564647,68.89861,12.733197,64.49301,-9.375089,54.816517,1.3552763,64.21386,-3.620528,57.089237,7.000211,44.645622,-4.065216,60.540035,-0.27187514,52.581707,-3.706461,54.530518,-0.49440083,56.806168,blues
54,blues.00054.wav,89.10290948,0.103398936,0.001914924,0.121207464,0.001778341,2030.617039,220858.3648,1987.199741,73937.03719,20.87563052,89.22397987,4063.222169,847619.9737,0.005871345,5.30E-05,0.54717271,0.01902796,1.39E-06,0.016655367,-4.48E-05,0.012371643,-57.94168,1749.596,109.0066,452.26117,-36.21867,304.0944,64.044914,150.55829,1.4201567,179.70105,26.318415,87.41293,-17.484892,150.62215,20.42565,60.34726,-9.550732,58.454647,18.168364,63.42252,-6.064984,61.46452,13.87447,63.644516,-11.29574,42.675922,4.6680374,59.14605,-6.4108768,37.881554,3.2184381,42.36298,-8.080516,33.424423,-1.7162848,43.28154,-5.4286165,35.17288,-2.5797899,38.410805,blues
55,blues.00055.wav,135.9991776,0.113119245,0.002528806,0.094074621,0.002089591,2031.993385,190930.3572,1976.354122,79079.31444,21.22791949,78.32025437,4023.536459,772116.5945,0.004768654,3.53E-05,0.49141861,0.014160463,-1.59E-06,0.009942221,-1.43E-05,0.010516993,-98.771095,3338.735,104.79962,339.65695,-35.097168,349.19427,60.695198,284.488,-2.8405914,154.94589,22.22947,125.7887,-7.831078,108.20958,19.035414,104.4004,-11.572287,51.382214,17.017876,105.08026,-5.3780265,57.89823,12.197646,67.92558,-9.955082,58.173283,0.35537425,55.37697,-4.2638063,43.36486,6.1363654,44.28576,-4.823618,56.980083,1.4952294,43.504066,-1.4962364,69.897865,3.505474,40.3069,blues
56,blues.00056.wav,161.4990234,0.075503085,0.001698277,0.082983875,0.001459481,1811.548598,347373.0931,2052.001565,119607.9328,23.36077036,69.10256473,3927.985993,1515679.326,0.003509706,3.39E-05,0.32632151,0.018388833,-4.62E-06,0.012996036,-2.84E-05,0.005138235,-145.29242,4647.8833,102.850784,530.9257,-12.567544,354.1106,56.993618,279.27228,2.221108,261.18112,26.614082,190.24197,-4.298428,191.168,17.341423,107.84073,-8.016128,80.43466,15.237472,82.39677,-6.948761,48.317547,7.4706593,104.04367,-10.477943,49.6342,-2.3457482,92.43324,-6.792832,78.48814,2.6741998,46.55548,-4.7882075,73.1065,-0.9448771,62.88041,0.021900883,91.02122,-2.003514,53.255524,blues
57,blues.00057.wav,92.28515625,0.089939669,0.001534887,0.10573553,0.00176885,1886.957781,253389.319,1913.241049,123436.9267,21.24948875,80.85998194,3828.247127,1247015.772,0.004043941,2.37E-05,0.436685133,0.028721349,-2.66E-07,0.014279321,-3.35E-05,0.010402275,-92.73328,3131.9702,115.32343,522.344,-35.068226,408.58557,57.875343,331.25388,1.8522309,301.6893,26.61314,152.54677,-14.536868,149.01703,22.128332,109.92517,-8.207463,72.00361,11.016058,103.81337,-5.6494255,79.72065,7.278642,70.31647,-10.204165,56.593018,1.3267536,67.24511,-4.1071086,69.16039,0.9749937,48.08975,-6.5528083,35.689777,-0.6891604,46.26974,-2.1258135,47.5024,-1.5101185,50.215633,blues
58,blues.00058.wav,107.6660156,0.104351708,0.001929636,0.097140533,0.002193397,2068.332172,283340.9802,2033.95882,116351.6696,22.21030423,76.04763634,4231.815659,1130991.015,0.005045033,3.13E-05,0.424847407,0.012697193,-5.46E-06,0.013774456,-2.92E-05,0.009370511,-95.44059,3216.1946,105.23433,612.7674,-26.953482,376.1165,60.816486,117.35528,-4.854668,152.49684,21.54347,167.84456,-13.520524,118.71464,12.13553,103.32625,-20.231928,90.339134,12.156194,85.81288,-5.2262135,73.183075,10.267819,61.974422,-9.459799,66.39126,3.8689911,67.318054,-10.188684,59.287872,3.5827923,53.05044,-3.1101313,48.43398,0.20062785,57.98104,0.8418171,66.159874,-3.4198139,60.70474,blues
59,blues.00059.wav,107.6660156,0.142241653,0.004211845,0.101086563,0.002206552,2235.572389,239292.3857,2099.799351,50609.83419,21.90885196,84.98292418,4389.459356,723769.0889,0.005860254,3.75E-05,0.445602816,0.022730847,4.92E-06,0.011847863,-4.97E-05,0.011167618,-86.268684,2577.3123,91.95878,321.41037,-23.41585,238.66017,68.26197,143.2557,-3.8848531,228.16527,22.747063,164.15067,-9.897946,125.57212,16.88897,70.13794,-11.390698,59.90123,18.429132,73.548225,-7.012551,41.342537,10.759532,55.37256,-11.943846,58.56902,0.991791,43.030468,-5.9280124,53.418945,5.316061,40.26069,-6.1359916,47.904564,1.9500208,57.432934,-5.091172,53.962177,-0.6716707,39.80734,blues
60,blues.00060.wav,151.9990809,0.097422872,0.001397127,0.118108944,0.001781798,1946.448571,124910.1514,1979.904142,55766.82481,20.96478124,86.00901598,3955.714363,639383.3366,0.004142565,1.11E-05,0.569201711,0.01162508,-1.02E-05,0.016944118,-5.56E-05,0.01153465,-67.761024,1612.4387,111.7113,307.75888,-34.646255,223.12851,61.31954,228.93219,0.04420201,175.38211,30.56148,113.36227,-12.693844,109.601265,21.164927,91.73634,-13.122508,55.812668,16.284252,73.353325,-6.3370166,38.10535,12.300311,50.141613,-12.475308,40.450188,1.6777147,40.884182,-5.1477866,36.88602,4.648344,39.39704,-6.9102273,33.27316,1.0541182,46.633873,-4.730588,56.060966,-0.6605825,50.188393,blues
61,blues.00061.wav,129.1992188,0.167533715,0.00255049,0.085945594,0.000374597,2503.937745,162905.3754,2180.439233,34058.66091,22.27152116,92.29816023,5077.364425,397116.3571,0.005145206,1.63E-05,0.607199836,0.011646893,-0.00024456,0.010618292,-0.002065655,0.003789421,-82.52998,1043.4323,94.164505,208.17197,-27.112604,166.58902,75.65927,55.314293,-27.521809,67.82732,35.577274,42.440685,-20.30349,49.30245,25.112028,54.751095,-15.370209,47.820274,11.353972,56.48817,-13.391486,54.973377,8.14732,50.100494,-8.500546,64.64975,8.289691,72.68799,-10.354396,72.02632,-3.4710376,50.247,-5.2286587,33.00185,-2.586173,38.197903,-8.361181,72.61642,-6.984574,35.917435,blues
62,blues.00062.wav,112.3471467,0.117141806,0.003780221,0.064287435,0.000426219,2280.154186,422191.9947,2119.79415,36002.27155,23.60464319,68.08167027,4732.983059,781039.2693,0.003174063,6.05E-06,0.523956711,0.016560197,7.38E-06,0.006094181,7.05E-05,0.00301866,-144.92339,1826.8666,95.732994,711.26276,-21.616442,419.7297,49.62627,186.21233,-29.88752,267.99338,29.351145,146.09868,-18.850819,248.81926,17.902308,91.90008,-9.670824,107.87045,5.516722,77.31311,-9.557408,74.18587,6.359987,108.233345,-21.088718,79.01964,2.4660544,90.44999,-9.539148,70.776215,-1.4058187,79.28722,-9.312422,90.82838,5.1551495,220.45033,-8.118465,102.73824,-2.4402163,109.62964,blues
63,blues.00063.wav,92.28515625,0.154410543,0.003069184,0.058063348,0.000752997,2839.886865,289513.8384,2443.989707,56248.15218,23.10356253,82.74361552,5711.478121,476263.8609,0.01107906,8.99E-05,0.529489667,0.014306285,-0.000151911,0.005418853,-0.000385219,0.002893393,-129.15756,2037.5012,72.09806,426.36517,-7.7710886,593.79803,49.25128,142.07368,-32.72323,107.302666,21.60696,78.493195,-27.37162,188.03763,15.001658,52.663307,-10.260744,121.35637,12.431697,51.915085,-17.031103,57.22801,7.1205482,68.507515,-18.018095,66.155426,2.9243608,46.863495,-14.481514,69.771324,4.0730195,56.86808,-14.528057,66.761566,7.258471,80.84456,-8.21289,81.373505,-1.9991802,76.82915,blues
64,blues.00064.wav,78.30255682,0.146832932,0.001059015,0.071320094,0.000286644,2553.361073,107874.4626,2280.187545,32825.2354,22.13117857,78.40613591,5148.284105,276458.1861,0.010585765,6.29E-05,0.597763441,0.010007304,-1.44E-05,0.007764537,-0.000319544,0.002878096,-85.13846,889.097,88.807526,172.05463,-16.32557,190.40562,59.228165,130.02379,-35.98338,78.20518,14.397045,41.03355,-22.296473,51.305454,9.660773,53.484436,-14.823983,45.236996,11.181689,45.688698,-14.806866,42.16007,8.475102,36.538975,-19.587511,37.816113,6.415234,42.179493,-13.781304,40.455486,6.1189365,38.93814,-13.149335,44.34349,3.9346714,47.962433,-7.615674,43.322422,3.753453,40.893585,blues
65,blues.00065.wav,107.6660156,0.146281963,0.002553609,0.060896845,0.000389764,2816.362774,347610.5399,2372.057664,44802.74595,22.77204304,78.47775513,5613.737697,617082.396,0.010035148,5.43E-05,0.622185592,0.010997992,-0.00022097,0.00558981,-0.000639174,0.002548212,-118.35662,1182.1466,74.87531,605.6735,-19.86609,341.94843,46.94456,126.391266,-32.559826,128.8168,23.820112,84.06198,-26.35521,158.19856,17.678152,55.986504,-13.824853,74.54639,11.931674,68.852776,-17.888666,62.154594,7.5392737,67.23195,-22.89513,46.130962,4.7638674,63.41402,-12.789288,76.19104,5.6152854,57.887627,-14.7285595,90.324356,6.676352,102.575455,-9.173862,135.86937,-2.2358475,100.82643,blues
66,blues.00066.wav,161.4990234,0.121791618,0.003999854,0.066925171,0.000359156,2340.734161,347467.9216,2256.391762,45429.41203,22.51834741,81.99269936,4972.721052,734172.7343,0.00687549,4.30E-05,0.538642135,0.013149987,3.81E-06,0.005522397,-5.10E-05,0.003451489,-116.60201,1592.5149,97.43107,505.02856,-13.891732,291.4989,48.967636,154.69276,-22.59646,162.33766,27.759014,79.28348,-20.245163,186.11568,18.638863,65.97926,-14.6395855,74.01625,8.482747,51.36214,-16.644682,70.00743,11.017631,83.002235,-13.866874,74.47449,9.734926,76.13928,-5.1067657,75.978745,2.636182,80.184,-9.879659,55.665318,6.151771,99.9892,-7.694128,90.45866,-4.8331757,76.36784,blues
